dateTime,open,volume
2020-12-25 00:00:00,23728.99000000,79519.94356900
2020-12-26 00:00:00,24712.47000000,97806.51338600
2020-12-27 00:00:00,26493.40000000,148455.58621400
2020-12-28 00:00:00,26281.54000000,79721.74249600
2020-12-29 00:00:00,27079.42000000,69411.59260600
2020-12-30 00:00:00,27385.00000000,95356.05782600
2020-12-31 00:00:00,28875.55000000,75508.50515200
2021-01-01 00:00:00,28923.63000000,54182.92501100
2021-01-02 00:00:00,29331.70000000,129993.87336200
2021-01-03 00:00:00,32176.45000000,120957.56675000
2021-01-04 00:00:00,33000.05000000,140899.88569000
2021-01-05 00:00:00,31989.75000000,116049.99703800
2021-01-06 00:00:00,33949.53000000,127139.20131000
2021-01-07 00:00:00,36769.36000000,132825.70043700
2021-01-08 00:00:00,39432.48000000,139789.95749900
2021-01-09 00:00:00,40586.96000000,75785.97967500
2021-01-10 00:00:00,40088.22000000,118209.54450300
2021-01-11 00:00:00,38150.02000000,249131.53994300
2021-01-12 00:00:00,35410.37000000,133948.15199600
2021-01-13 00:00:00,34049.15000000,124477.91493800
2021-01-14 00:00:00,37371.38000000,102950.38942100
2021-01-15 00:00:00,39145.21000000,118300.92091600
2021-01-16 00:00:00,36737.43000000,86348.43150800
2021-01-17 00:00:00,35994.98000000,80157.72738400
2021-01-18 00:00:00,35824.99000000,70698.11875000
2021-01-19 00:00:00,36622.46000000,79611.30776900
2021-01-20 00:00:00,35901.94000000,89368.42291800
2021-01-21 00:00:00,35468.23000000,131803.18292600
2021-01-22 00:00:00,30851.99000000,142971.68404900
2021-01-23 00:00:00,32950.00000000,64595.28767500
2021-01-24 00:00:00,32078.00000000,57978.03796600
2021-01-25 00:00:00,32259.45000000,88499.22692100
2021-01-26 00:00:00,32254.19000000,84972.20691000
2021-01-27 00:00:00,32464.01000000,95911.96171100
2021-01-28 00:00:00,30362.19000000,92621.14561700
2021-01-29 00:00:00,33368.18000000,231827.00562600
2021-01-30 00:00:00,34246.28000000,84889.68134000
2021-01-31 00:00:00,34262.89000000,68742.28038400
2021-02-01 00:00:00,33092.97000000,82718.27688200
2021-02-02 00:00:00,33517.09000000,78056.65988000
2021-02-03 00:00:00,35472.71000000,80784.33366300
2021-02-04 00:00:00,37620.26000000,92080.73589800
2021-02-05 00:00:00,36936.65000000,66681.33427500
2021-02-06 00:00:00,38289.32000000,98757.31118300
2021-02-07 00:00:00,39181.01000000,84363.67976300
2021-02-08 00:00:00,38795.69000000,138597.53691400
2021-02-09 00:00:00,46374.86000000,115499.86171200
2021-02-10 00:00:00,46420.42000000,97154.18220000
2021-02-11 00:00:00,44807.58000000,89561.08145400
2021-02-12 00:00:00,47968.66000000,85870.03569700
2021-02-13 00:00:00,47298.15000000,63768.09739900
2021-02-14 00:00:00,47156.78000000,73735.47553300
2021-02-15 00:00:00,48580.47000000,79398.15678400
2021-02-16 00:00:00,47911.10000000,88813.26629800
2021-02-17 00:00:00,49133.45000000,85743.63781800
2021-02-18 00:00:00,52117.67000000,60758.04695400
2021-02-19 00:00:00,51552.61000000,79659.77802000
2021-02-20 00:00:00,55906.00000000,80948.20531400
2021-02-21 00:00:00,55841.19000000,58166.70851100
2021-02-22 00:00:00,57412.35000000,134019.43494400
2021-02-23 00:00:00,54087.67000000,169375.02505100
2021-02-24 00:00:00,48891.00000000,91881.20925200
2021-02-25 00:00:00,49676.21000000,83310.67312100
2021-02-26 00:00:00,47073.73000000,109423.20066300
2021-02-27 00:00:00,46276.88000000,66060.83429200
2021-02-28 00:00:00,46103.67000000,83055.36904200
2021-03-01 00:00:00,45134.11000000,85086.11164800
2021-03-02 00:00:00,49595.76000000,64221.06214000
2021-03-03 00:00:00,48436.61000000,81035.91370500
2021-03-04 00:00:00,50349.37000000,82649.71682900
2021-03-05 00:00:00,48374.09000000,78192.49637200
2021-03-06 00:00:00,48746.81000000,44399.23424200
2021-03-07 00:00:00,48882.20000000,55235.02803200
2021-03-08 00:00:00,50959.11000000,66987.35966400
2021-03-09 00:00:00,52375.18000000,71656.73707600
2021-03-10 00:00:00,54874.67000000,84749.23894300
2021-03-11 00:00:00,55851.59000000,81914.81285900
2021-03-12 00:00:00,57773.15000000,73405.40604700
2021-03-13 00:00:00,57221.72000000,83245.09134600
2021-03-14 00:00:00,61188.38000000,52601.05275000
2021-03-15 00:00:00,58976.08000000,102771.42729800
2021-03-16 00:00:00,55605.20000000,77986.69435500
2021-03-17 00:00:00,56900.74000000,70421.62084100
2021-03-18 00:00:00,58912.97000000,66580.40667500
2021-03-19 00:00:00,57641.00000000,52392.65296100
2021-03-20 00:00:00,58030.01000000,44476.94177600
2021-03-21 00:00:00,58100.02000000,48564.47027400
2021-03-22 00:00:00,57351.56000000,62581.62616900
2021-03-23 00:00:00,54083.25000000,59789.36542700
2021-03-24 00:00:00,54342.80000000,83537.46502100
2021-03-25 00:00:00,52303.66000000,87400.53453800
2021-03-26 00:00:00,51293.78000000,63813.77469200
2021-03-27 00:00:00,55025.59000000,50105.47505500
2021-03-28 00:00:00,55817.14000000,39050.38751100
2021-03-29 00:00:00,55777.65000000,67857.93739800
2021-03-30 00:00:00,57635.46000000,55122.44312200
2021-03-31 00:00:00,58746.57000000,60975.54266600
2021-04-01 00:00:00,58739.46000000,47415.61722000
2021-04-02 00:00:00,58720.45000000,47382.41878100
2021-04-03 00:00:00,58950.01000000,47409.85211300
2021-04-04 00:00:00,57051.95000000,41314.08197300
2021-04-05 00:00:00,58202.01000000,54258.01579000
2021-04-06 00:00:00,59129.99000000,54201.00072700
2021-04-07 00:00:00,57990.03000000,71228.40565900
2021-04-08 00:00:00,55953.44000000,44283.14701900
2021-04-09 00:00:00,58077.52000000,40831.88491100
2021-04-10 00:00:00,58142.55000000,69906.42411700
2021-04-11 00:00:00,59769.13000000,41156.71539100
2021-04-12 00:00:00,59998.80000000,56375.03711700
2021-04-13 00:00:00,59860.01000000,82848.68874600
2021-04-14 00:00:00,63575.01000000,82616.34399300
2021-04-15 00:00:00,62959.53000000,51649.70034000
2021-04-16 00:00:00,63158.74000000,91764.13988400
2021-04-17 00:00:00,61334.81000000,58912.25612800
2021-04-18 00:00:00,60006.67000000,124882.13182400
2021-04-19 00:00:00,56150.01000000,78229.04226700
2021-04-20 00:00:00,55633.14000000,72744.48215100
2021-04-21 00:00:00,56425.00000000,66984.75690900
2021-04-22 00:00:00,53787.62000000,104656.63133700
2021-04-23 00:00:00,51690.95000000,132230.78071900
2021-04-24 00:00:00,51110.56000000,55361.51257300
2021-04-25 00:00:00,50047.84000000,58255.64500400
2021-04-26 00:00:00,49066.76000000,86310.80212400
2021-04-27 00:00:00,54001.38000000,54064.03467500
2021-04-28 00:00:00,55011.97000000,55130.45901500
2021-04-29 00:00:00,54846.23000000,52486.01945500
2021-04-30 00:00:00,53555.00000000,68578.91004500
2021-05-01 00:00:00,57697.25000000,42600.35183600
2021-05-02 00:00:00,57797.35000000,36812.87886300
2021-05-03 00:00:00,56578.21000000,57649.93128600
2021-05-04 00:00:00,57169.39000000,85324.62590300
2021-05-05 00:00:00,53205.05000000,77263.92343900
2021-05-06 00:00:00,57436.11000000,70181.67190800
2021-05-07 00:00:00,56393.68000000,74542.74782900
2021-05-08 00:00:00,57315.49000000,69709.90602800
2021-05-09 00:00:00,58866.53000000,69806.11991000
2021-05-10 00:00:00,58240.83000000,89586.34925000
2021-05-11 00:00:00,55816.14000000,64329.54055000
2021-05-12 00:00:00,56670.02000000,99842.78983600
2021-05-13 00:00:00,49537.15000000,147332.00212100
2021-05-14 00:00:00,49671.92000000,80082.20430600
2021-05-15 00:00:00,49844.16000000,89437.44935900
2021-05-16 00:00:00,46762.99000000,114269.81277500
2021-05-17 00:00:00,46426.83000000,166657.17273600
2021-05-18 00:00:00,43538.02000000,116979.86078400
2021-05-19 00:00:00,42849.78000000,354347.24316100
2021-05-20 00:00:00,36671.23000000,203017.59692300
2021-05-21 00:00:00,40525.39000000,202100.88825800
2021-05-22 00:00:00,37263.35000000,126542.24368900
2021-05-23 00:00:00,37458.51000000,217136.04659300
2021-05-24 00:00:00,34681.44000000,161630.89397100
2021-05-25 00:00:00,38810.99000000,111996.22840400
2021-05-26 00:00:00,38324.72000000,104780.77339600
2021-05-27 00:00:00,39241.92000000,86547.15879400
2021-05-28 00:00:00,38529.99000000,135377.62972000
2021-05-29 00:00:00,35661.79000000,112663.09268900
2021-05-30 00:00:00,34605.15000000,73535.38696700
2021-05-31 00:00:00,35641.26000000,94160.73528900
2021-06-01 00:00:00,37253.82000000,81234.66377000
2021-06-02 00:00:00,36694.85000000,67587.37249500
2021-06-03 00:00:00,37568.68000000,75889.10601100
2021-06-04 00:00:00,39246.78000000,91317.79924500
2021-06-05 00:00:00,36829.15000000,70459.62149000
2021-06-06 00:00:00,35516.07000000,47650.20663700
2021-06-07 00:00:00,35796.31000000,77574.95257300
2021-06-08 00:00:00,33556.96000000,123251.18903700
2021-06-09 00:00:00,33380.80000000,136607.59751700
2021-06-10 00:00:00,37388.05000000,109527.28494300
2021-06-11 00:00:00,36677.83000000,78466.00530000
2021-06-12 00:00:00,37331.98000000,87717.54999000
2021-06-13 00:00:00,35546.12000000,86921.02555500
2021-06-14 00:00:00,39020.56000000,108522.39194900
2021-06-15 00:00:00,40516.28000000,80679.62283800
2021-06-16 00:00:00,40143.80000000,87771.97693700
2021-06-17 00:00:00,38349.00000000,79541.30711900
2021-06-18 00:00:00,38092.97000000,95228.04293500
2021-06-19 00:00:00,35820.48000000,68712.44946100
2021-06-20 00:00:00,35483.72000000,89878.17085000
2021-06-21 00:00:00,35600.17000000,168778.87315900
2021-06-22 00:00:00,31614.12000000,204208.17976200
2021-06-23 00:00:00,32509.56000000,126966.10056300
2021-06-24 00:00:00,33675.07000000,86625.80426000
2021-06-25 00:00:00,34663.08000000,116061.13035600
2021-06-26 00:00:00,31576.09000000,107820.37528700
2021-06-27 00:00:00,32283.65000000,96613.24421100
2021-06-28 00:00:00,34702.49000000,82222.26781900
2021-06-29 00:00:00,34494.89000000,90788.79622000
2021-06-30 00:00:00,35911.72000000,77152.19763400
2021-07-01 00:00:00,35045.00000000,71708.26611200
2021-07-02 00:00:00,33502.33000000,56172.18137800
2021-07-03 00:00:00,33786.54000000,43044.57864100
2021-07-04 00:00:00,34669.12000000,43703.47578900
2021-07-05 00:00:00,35288.13000000,64123.87424500
2021-07-06 00:00:00,33690.15000000,58210.59634900
2021-07-07 00:00:00,34220.02000000,53807.52167500
2021-07-08 00:00:00,33862.11000000,70136.48032000
2021-07-09 00:00:00,32875.71000000,47153.93989900
2021-07-10 00:00:00,33815.81000000,34761.17546800
2021-07-11 00:00:00,33502.87000000,31572.64744800
2021-07-12 00:00:00,34259.00000000,48181.40376200
2021-07-13 00:00:00,33086.94000000,41126.36100800
2021-07-14 00:00:00,32729.12000000,46777.82348400
2021-07-15 00:00:00,32820.03000000,51639.57635300
2021-07-16 00:00:00,31874.49000000,48499.86415400
2021-07-17 00:00:00,31383.86000000,34012.24213200
2021-07-18 00:00:00,31520.07000000,35923.71618600
2021-07-19 00:00:00,31778.57000000,47340.46849900
2021-07-20 00:00:00,30839.65000000,61034.04901700
2021-07-21 00:00:00,29790.34000000,82796.26512800
2021-07-22 00:00:00,32144.51000000,46148.09243300
2021-07-23 00:00:00,32287.58000000,50112.86362600
2021-07-24 00:00:00,33634.10000000,47977.55013800
2021-07-25 00:00:00,34261.51000000,47852.92831300
2021-07-26 00:00:00,35381.02000000,152452.51272400
2021-07-27 00:00:00,37241.33000000,88397.26701500
2021-07-28 00:00:00,39456.61000000,101344.52844100
2021-07-29 00:00:00,40019.57000000,53998.43928300
2021-07-30 00:00:00,40018.49000000,73602.78480500
2021-07-31 00:00:00,42206.36000000,44849.79101200
2021-08-01 00:00:00,41461.84000000,53953.18632600
2021-08-02 00:00:00,39850.27000000,50837.35195400
2021-08-03 00:00:00,39146.86000000,57117.43585300
2021-08-04 00:00:00,38207.04000000,52329.35243000
2021-08-05 00:00:00,39723.17000000,84343.75562100
2021-08-06 00:00:00,40862.46000000,75753.94134700
2021-08-07 00:00:00,42836.87000000,73396.74080800
2021-08-08 00:00:00,44572.54000000,69329.09269800
2021-08-09 00:00:00,43794.36000000,74587.88484500
2021-08-10 00:00:00,46248.87000000,53814.64342100
2021-08-11 00:00:00,45585.00000000,52734.90197700
2021-08-12 00:00:00,45510.67000000,55266.10878100
2021-08-13 00:00:00,44400.06000000,48239.37043100
2021-08-14 00:00:00,47799.99000000,46114.35902200
2021-08-15 00:00:00,47068.50000000,42110.71133400
2021-08-16 00:00:00,46973.82000000,52480.57401400
2021-08-17 00:00:00,45901.30000000,57039.34162900
2021-08-18 00:00:00,44695.95000000,54099.41598500
2021-08-19 00:00:00,44699.37000000,53411.75392000
2021-08-20 00:00:00,46760.62000000,56850.35222800
2021-08-21 00:00:00,49322.47000000,46745.13658400
2021-08-22 00:00:00,48821.88000000,37007.88779500
2021-08-23 00:00:00,49239.22000000,52462.54195400
2021-08-24 00:00:00,49488.85000000,51014.59474800
2021-08-25 00:00:00,47674.01000000,44655.83034200
2021-08-26 00:00:00,48973.32000000,49371.27777400
2021-08-27 00:00:00,46843.86000000,42068.10496500
2021-08-28 00:00:00,49069.90000000,26681.06378600
2021-08-29 00:00:00,48895.35000000,32652.28347300
2021-08-30 00:00:00,48767.84000000,40288.35083000
2021-08-31 00:00:00,46982.91000000,48645.52737000
2021-09-01 00:00:00,47100.89000000,49904.65528000
2021-09-02 00:00:00,48810.51000000,54410.77053800
2021-09-03 00:00:00,49246.63000000,59025.64415700
2021-09-04 00:00:00,49998.00000000,34664.65959000
2021-09-05 00:00:00,49917.54000000,40544.83587300
2021-09-06 00:00:00,51756.88000000,49249.66708100
2021-09-07 00:00:00,52666.20000000,123048.80271900
2021-09-08 00:00:00,46868.57000000,65069.31520000
2021-09-09 00:00:00,46048.31000000,50651.66002000
2021-09-10 00:00:00,46395.14000000,49048.26618000
2021-09-11 00:00:00,44842.20000000,30440.40810000
2021-09-12 00:00:00,45173.68000000,32094.28052000
2021-09-13 00:00:00,46025.23000000,65429.15056000
2021-09-14 00:00:00,44940.72000000,44855.85099000
2021-09-15 00:00:00,47103.28000000,43204.71174000
2021-09-16 00:00:00,48121.40000000,40725.08895000
2021-09-17 00:00:00,47737.81000000,34461.92776000
2021-09-18 00:00:00,47299.98000000,30906.47038000
2021-09-19 00:00:00,48292.75000000,29847.24349000
2021-09-20 00:00:00,47241.75000000,78003.52444300
2021-09-21 00:00:00,43016.64000000,84534.08048500
2021-09-22 00:00:00,40734.09000000,58349.05542000
2021-09-23 00:00:00,43546.37000000,48699.57655000
2021-09-24 00:00:00,44865.26000000,84113.42629200
2021-09-25 00:00:00,42810.58000000,33594.57189000
2021-09-26 00:00:00,42670.63000000,49879.99765000
2021-09-27 00:00:00,43160.90000000,39776.84383000
2021-09-28 00:00:00,42147.35000000,43372.26240000
2021-09-29 00:00:00,41025.01000000,33511.53487000
2021-09-30 00:00:00,41524.29000000,46381.22781000
2021-10-01 00:00:00,43820.01000000,66244.87492000
2021-10-02 00:00:00,48141.60000000,30508.98131000
2021-10-03 00:00:00,47634.89000000,30825.05601000
2021-10-04 00:00:00,48200.01000000,46796.49372000
2021-10-05 00:00:00,49224.93000000,52125.66793000
2021-10-06 00:00:00,51471.99000000,79877.54518100
2021-10-07 00:00:00,55315.00000000,54917.37766000
2021-10-08 00:00:00,53785.22000000,46160.25785000
2021-10-09 00:00:00,53955.67000000,55177.08013000
2021-10-10 00:00:00,54949.72000000,89237.83612800
2021-10-11 00:00:00,54659.01000000,52933.16575100
2021-10-12 00:00:00,57471.35000000,53471.28550000
2021-10-13 00:00:00,55996.91000000,55808.44492000
2021-10-14 00:00:00,57370.83000000,43053.33678100
2021-10-15 00:00:00,57347.94000000,82512.90802200
2021-10-16 00:00:00,61672.42000000,35467.88096000
2021-10-17 00:00:00,60875.57000000,39099.24124000
2021-10-18 00:00:00,61528.32000000,51798.44844000
2021-10-19 00:00:00,62005.60000000,53628.10774400
2021-10-20 00:00:00,64280.59000000,51428.93485600
2021-10-21 00:00:00,66001.40000000,68538.64537000
2021-10-22 00:00:00,62193.15000000,52119.35886000
2021-10-23 00:00:00,60688.23000000,27626.93678000
2021-10-24 00:00:00,61286.75000000,31226.57676000
2021-10-25 00:00:00,60852.22000000,36853.83806000
2021-10-26 00:00:00,63078.78000000,40217.50083000
2021-10-27 00:00:00,60328.81000000,62124.49016000
2021-10-28 00:00:00,58413.44000000,61056.35301000
2021-10-29 00:00:00,60575.90000000,43973.90414000
2021-10-30 00:00:00,62253.70000000,31478.12566000
2021-10-31 00:00:00,61859.19000000,39267.63794000
2021-11-01 00:00:00,61299.81000000,44687.66672000
2021-11-02 00:00:00,60911.12000000,46368.28410000
2021-11-03 00:00:00,63220.57000000,43336.09049000
2021-11-04 00:00:00,62896.49000000,35930.93314000
2021-11-05 00:00:00,61395.01000000,31604.48749000
2021-11-06 00:00:00,60940.18000000,25590.57408000
2021-11-07 00:00:00,61470.62000000,25515.68830000
2021-11-08 00:00:00,63273.58000000,54442.09455400
2021-11-09 00:00:00,67525.82000000,44661.37806800
2021-11-10 00:00:00,66947.67000000,65171.50404600
2021-11-11 00:00:00,64882.42000000,37237.98058000
2021-11-12 00:00:00,64774.25000000,44490.10816000
2021-11-13 00:00:00,64122.22000000,22504.97383000
2021-11-14 00:00:00,64380.01000000,25705.07347000
2021-11-15 00:00:00,65519.11000000,37829.37124000
2021-11-16 00:00:00,63606.73000000,77455.15609000
2021-11-17 00:00:00,60058.87000000,46289.38491000
2021-11-18 00:00:00,60344.86000000,62146.99931000
2021-11-19 00:00:00,56891.62000000,50715.88726000
2021-11-20 00:00:00,58057.10000000,33811.59010000
2021-11-21 00:00:00,59707.52000000,31902.22785000
2021-11-22 00:00:00,58617.70000000,51724.32047000
2021-11-23 00:00:00,56243.83000000,49917.85017000
2021-11-24 00:00:00,57541.26000000,39612.04964000
2021-11-25 00:00:00,57138.29000000,42153.51522000
2021-11-26 00:00:00,58960.37000000,65927.87066000
2021-11-27 00:00:00,53723.72000000,29716.99957000
2021-11-28 00:00:00,54716.47000000,36163.71370000
2021-11-29 00:00:00,57274.89000000,40125.28009000
2021-11-30 00:00:00,57776.25000000,49161.05194000
2021-12-01 00:00:00,56950.56000000,44956.63656000
2021-12-02 00:00:00,57184.07000000,37574.05976000
2021-12-03 00:00:00,56484.26000000,58927.69027000
2021-12-04 00:00:00,53601.05000000,114203.37374800
2021-12-05 00:00:00,49152.46000000,45580.82012000
2021-12-06 00:00:00,49396.32000000,58571.21575000
2021-12-07 00:00:00,50441.91000000,38253.46877000
2021-12-08 00:00:00,50588.95000000,38425.92466000
2021-12-09 00:00:00,50471.19000000,37692.68665000
2021-12-10 00:00:00,47535.90000000,44233.57391000
2021-12-11 00:00:00,47140.54000000,28889.19358000
2021-12-12 00:00:00,49389.99000000,26017.93421000
2021-12-13 00:00:00,50053.90000000,50869.52093000
2021-12-14 00:00:00,46702.76000000,39955.98445000
2021-12-15 00:00:00,48336.95000000,10314.68238000
